date,temperature,precipitation,wind_speed,weather_state
2016-07-16,15.549999999999999,0.6,31.9,cloudy
2016-07-17,14.850000000000001,0.6,26.7,cloudy
2016-07-18,16.35,0.2,25.3,cloudy
2016-07-19,18.65,0.0,17.0,cloudy
2016-07-20,19.85,0.0,26.1,cloudy
2016-07-21,21.3,3.4,23.6,cloudy
2016-07-22,20.0,2.6,9.3,cloudy
2016-07-23,21.25,0.1,10.6,sunny
2016-07-24,20.6,0.0,10.1,sunny
2016-07-25,19.5,1.7,17.9,cloudy
2016-07-26,17.549999999999997,0.0,17.1,cloudy
2016-07-27,18.05,2.9,19.5,cloudy
2016-07-28,17.2,0.0,13.8,partly_cloudy
2016-07-29,18.0,2.4,21.1,cloudy
2016-07-30,16.1,3.7,23.3,cloudy
2016-07-31,15.8,0.7,14.8,partly_cloudy
2016-08-01,15.600000000000001,6.3,24.5,rainy
2016-08-02,16.4,0.1,13.4,partly_cloudy
2016-08-03,17.200000000000003,5.6,30.8,rainy
2016-08-04,17.799999999999997,2.0,33.2,cloudy
2016-08-05,17.6,0.8,24.6,cloudy
2016-08-06,16.05,4.9,25.4,cloudy
2016-08-07,16.6,2.4,35.9,cloudy
2016-08-08,16.15,2.1,40.3,cloudy
2016-08-09,12.95,0.9,31.8,cloudy
2016-08-10,12.6,4.3,30.3,cloudy
2016-08-11,12.899999999999999,1.4,25.9,cloudy
2016-08-12,15.75,0.8,30.2,cloudy
2016-08-13,16.55,0.4,30.7,cloudy
2016-08-14,15.65,0.0,24.4,cloudy
2016-08-15,15.0,0.0,18.7,cloudy
2016-08-16,16.4,0.0,11.2,partly_cloudy
2016-08-17,15.0,0.0,13.0,partly_cloudy
2016-08-18,16.1,0.0,15.6,cloudy
2016-08-19,16.15,0.0,16.3,cloudy
2016-08-20,17.55,6.2,26.3,rainy
2016-08-21,16.9,2.3,28.3,cloudy
2016-08-22,17.05,8.3,27.4,rainy
2016-08-23,17.4,0.1,21.3,cloudy
2016-08-24,20.15,0.0,16.6,sunny
2016-08-25,23.1,0.0,19.4,sunny
2016-08-26,19.85,0.2,23.4,cloudy
2016-08-27,17.9,0.0,19.5,cloudy
2016-08-28,18.45,20.5,27.5,rainy
2016-08-29,16.1,0.6,29.7,cloudy
2016-08-30,17.15,0.0,22.3,cloudy
2016-08-31,18.1,0.0,16.2,cloudy
2016-09-01,16.85,0.4,19.7,cloudy
2016-09-02,16.5,1.5,28.3,cloudy
2016-09-03,16.799999999999997,0.7,24.4,cloudy
2016-09-04,16.25,22.2,18.6,rainy
2016-09-05,17.05,0.0,21.3,cloudy
2016-09-06,16.65,0.0,20.4,cloudy
2016-09-07,18.85,0.0,14.3,partly_cloudy
2016-09-08,19.6,0.0,19.5,cloudy
2016-09-09,18.05,0.0,16.9,cloudy
2016-09-10,18.65,0.0,16.0,cloudy
2016-09-11,15.850000000000001,0.2,23.3,cloudy
2016-09-12,18.95,0.0,16.8,cloudy
2016-09-13,23.049999999999997,0.0,20.1,cloudy
2016-09-14,22.25,0.0,21.3,cloudy
2016-09-15,20.45,0.0,24.1,cloudy
2016-09-16,18.55,7.4,19.0,rainy
2016-09-17,17.45,0.5,22.1,cloudy
2016-09-18,15.5,0.0,21.0,cloudy
2016-09-19,14.899999999999999,0.1,15.4,cloudy
2016-09-20,15.05,0.0,9.4,partly_cloudy
2016-09-21,15.8,0.0,15.8,cloudy
2016-09-22,14.9,0.0,16.9,cloudy
2016-09-23,15.85,1.2,20.4,cloudy
2016-09-24,15.3,0.0,19.4,cloudy
2016-09-25,17.2,0.0,25.3,cloudy
2016-09-26,15.55,0.0,16.2,cloudy
2016-09-27,13.9,0.0,33.2,cloudy
2016-09-28,17.4,2.2,38.2,cloudy
2016-09-29,16.799999999999997,6.5,46.9,rainy
2016-09-30,13.45,6.4,38.2,rainy
2016-10-01,13.25,3.5,20.9,cloudy
2016-10-02,12.15,6.7,18.2,rainy
2016-10-03,12.399999999999999,2.5,29.3,cloudy
2016-10-04,11.6,0.0,23.0,cloudy
2016-10-05,9.25,0.0,27.3,cloudy
2016-10-06,9.55,0.0,27.3,cloudy
2016-10-07,10.1,0.0,24.0,cloudy
2016-10-08,9.65,0.0,21.7,cloudy
2016-10-09,8.2,0.0,20.1,cloudy
2016-10-10,9.15,1.3,21.3,cloudy
2016-10-11,9.8,0.2,28.0,cloudy
2016-10-12,9.45,1.4,29.4,cloudy
2016-10-13,9.75,0.1,31.2,cloudy
2016-10-14,8.65,0.6,33.8,cloudy
2016-10-15,9.7,4.2,33.8,cloudy
2016-10-16,11.3,0.0,21.3,cloudy
2016-10-17,10.899999999999999,0.0,25.3,cloudy
2016-10-18,11.600000000000001,6.3,24.6,rainy
2016-10-19,8.7,3.2,19.4,cloudy
2016-10-20,10.0,4.2,26.7,cloudy
2016-10-21,8.85,3.1,26.7,cloudy
2016-10-22,7.1,1.9,20.1,cloudy
2016-10-23,6.85,2.9,16.1,cloudy
2016-10-24,7.0,0.0,19.0,cloudy
2016-10-25,6.7,0.0,14.9,partly_cloudy
2016-10-26,7.15,1.6,27.7,cloudy
2016-10-27,12.25,1.0,30.0,cloudy
2016-10-28,11.7,1.2,33.9,cloudy
2016-10-29,10.95,0.0,29.1,cloudy
2016-10-30,10.5,0.0,19.1,cloudy
2016-10-31,11.0,0.3,18.1,cloudy
2016-11-01,10.1,0.3,32.4,cloudy
2016-11-02,5.699999999999999,2.2,34.0,cloudy
2016-11-03,3.95,1.6,20.2,cloudy
2016-11-04,8.65,11.0,25.5,rainy
2016-11-05,7.1,5.2,23.1,rainy
2016-11-06,5.300000000000001,4.1,30.1,cloudy
2016-11-07,2.05,0.0,27.5,cloudy
2016-11-08,-0.75,0.0,17.5,cloudy
2016-11-09,-1.0,0.0,13.2,partly_cloudy
2016-11-10,1.85,0.1,17.7,cloudy
2016-11-11,1.8000000000000003,0.0,19.2,cloudy
2016-11-12,0.8499999999999999,0.0,24.7,cloudy
2016-11-13,1.2,0.0,24.1,cloudy
2016-11-14,2.9,6.3,33.8,rainy
2016-11-15,8.2,1.4,30.8,cloudy
2016-11-16,8.15,2.4,29.7,cloudy
2016-11-17,7.6,5.5,40.3,rainy
2016-11-18,7.15,6.5,38.2,rainy
2016-11-19,5.35,2.2,36.7,cloudy
2016-11-20,6.55,6.1,53.9,stormy
2016-11-21,8.7,2.9,39.2,cloudy
2016-11-22,9.600000000000001,0.3,23.4,cloudy
2016-11-23,7.35,0.0,17.0,cloudy
2016-11-24,4.5,0.0,15.6,cloudy
2016-11-25,2.3499999999999996,0.0,9.5,partly_cloudy
2016-11-26,6.4,0.0,28.0,cloudy
2016-11-27,4.65,0.0,27.8,cloudy
2016-11-28,0.3500000000000001,0.0,19.0,cloudy
2016-11-29,2.5999999999999996,0.0,29.5,cloudy
2016-11-30,7.4,3.1,33.0,cloudy
2016-12-01,7.95,0.4,39.6,cloudy
2016-12-02,4.4,0.0,38.2,cloudy
2016-12-03,0.19999999999999996,0.0,8.4,partly_cloudy
2016-12-04,4.9,0.0,12.2,partly_cloudy
2016-12-05,4.5,0.0,16.7,cloudy
2016-12-06,5.6,0.0,16.7,cloudy
2016-12-07,5.8999999999999995,1.8,34.0,cloudy
2016-12-08,8.600000000000001,5.5,36.1,rainy
2016-12-09,8.3,1.3,31.9,cloudy
2016-12-10,8.4,3.7,30.5,cloudy
2016-12-11,7.25,5.2,29.3,rainy
2016-12-12,5.3,0.0,24.9,cloudy
2016-12-13,5.949999999999999,1.9,16.9,cloudy
2016-12-14,4.4,0.4,17.2,cloudy
2016-12-15,2.2,0.0,21.1,cloudy
2016-12-16,1.5,0.0,21.1,cloudy
2016-12-17,3.75,0.0,20.2,cloudy
2016-12-18,6.0,0.3,22.7,cloudy
2016-12-19,4.9,0.0,12.3,partly_cloudy
2016-12-20,2.6,0.0,21.8,cloudy
2016-12-21,3.7,0.0,34.0,cloudy
2016-12-22,6.35,0.3,30.9,cloudy
2016-12-23,6.55,1.9,45.7,cloudy
2016-12-24,6.300000000000001,6.3,47.2,rainy
2016-12-25,7.5,0.8,38.4,cloudy
2016-12-26,7.0,3.4,54.9,stormy
2016-12-27,7.6,0.3,55.0,stormy
2016-12-28,6.35,0.0,27.5,cloudy
2016-12-29,4.699999999999999,0.0,23.5,cloudy
2016-12-30,4.85,0.0,24.8,cloudy
2016-12-31,7.0,0.0,30.8,cloudy
2017-01-01,6.5,10.3,41.7,rainy
2017-01-02,4.199999999999999,1.8,41.8,cloudy
2017-01-03,6.4,5.2,57.3,stormy
2017-01-04,3.9000000000000004,0.8,75.8,stormy
2017-01-05,-1.1,0.0,33.5,cloudy
2017-01-06,-0.9,0.1,42.1,cloudy
2017-01-07,4.05,2.6,44.5,cloudy
2017-01-08,3.0999999999999996,0.0,22.2,cloudy
2017-01-09,4.4,1.9,44.0,cloudy
2017-01-10,4.4,5.7,44.9,rainy
2017-01-11,5.5,9.9,63.3,stormy
2017-01-12,4.55,0.7,59.5,stormy
2017-01-13,3.1500000000000004,4.7,38.1,cloudy
2017-01-14,2.95,1.4,49.8,cloudy
2017-01-15,1.6500000000000001,0.0,33.7,cloudy
2017-01-16,0.6499999999999999,0.0,17.3,cloudy
2017-01-17,2.1999999999999997,0.0,28.1,cloudy
2017-01-18,4.2,0.3,35.6,cloudy
2017-01-19,4.65,1.6,28.8,cloudy
2017-01-20,4.3,0.0,22.7,cloudy
2017-01-21,4.25,0.0,20.7,cloudy
2017-01-22,1.65,0.1,19.6,cloudy
2017-01-23,2.55,0.1,21.1,cloudy
2017-01-24,3.6500000000000004,0.0,25.5,cloudy
2017-01-25,1.65,0.0,26.9,cloudy
2017-01-26,0.75,0.0,29.5,cloudy
2017-01-27,1.2999999999999998,0.0,33.2,cloudy
2017-01-28,2.65,0.0,28.8,cloudy
2017-01-29,3.5,2.1,38.3,cloudy
2017-01-30,2.7,6.1,32.1,rainy
2017-01-31,2.4,0.0,32.2,cloudy
2017-02-01,1.7,0.0,35.7,cloudy
2017-02-02,2.1,0.4,35.9,cloudy
2017-02-03,2.55,6.2,32.6,rainy
2017-02-04,2.25,2.7,25.6,cloudy
2017-02-05,1.6500000000000001,1.7,27.6,cloudy
2017-02-06,1.35,2.9,34.0,cloudy
2017-02-07,0.050000000000000044,0.9,37.7,cloudy
2017-02-08,-1.45,0.1,37.8,cloudy
2017-02-09,-1.65,0.1,28.1,cloudy
2017-02-10,-1.15,0.0,35.7,cloudy
2017-02-11,0.29999999999999993,0.0,42.4,cloudy
2017-02-12,0.5,0.0,35.7,cloudy
2017-02-13,-0.20000000000000007,0.0,28.9,cloudy
2017-02-14,-0.19999999999999996,0.0,25.7,cloudy
2017-02-15,1.45,0.0,22.7,cloudy
2017-02-16,4.2,0.6,47.8,cloudy
2017-02-17,3.5,0.6,31.1,cloudy
2017-02-18,3.0999999999999996,2.8,37.5,cloudy
2017-02-19,3.75,5.8,38.7,rainy
2017-02-20,5.0,4.7,48.4,cloudy
2017-02-21,4.4,0.0,43.4,cloudy
2017-02-22,5.050000000000001,8.0,61.6,stormy
2017-02-23,3.35,11.1,59.8,stormy
2017-02-24,2.6,0.8,52.7,stormy
2017-02-25,4.35,11.7,54.7,stormy
2017-02-26,5.25,2.7,47.9,cloudy
2017-02-27,5.699999999999999,11.3,48.3,rainy
2017-02-28,4.1,2.2,50.6,stormy
2017-03-01,4.05,3.2,51.0,stormy
2017-03-02,4.4,1.2,38.6,cloudy
2017-03-03,4.75,0.2,40.7,cloudy
2017-03-04,5.15,3.6,27.3,cloudy
2017-03-05,4.9,3.1,34.5,cloudy
2017-03-06,3.25,0.4,38.8,cloudy
2017-03-07,1.2,0.0,24.3,cloudy
2017-03-08,3.0999999999999996,5.6,39.0,rainy
2017-03-09,4.65,6.2,42.8,rainy
2017-03-10,4.95,0.0,38.7,cloudy
2017-03-11,5.0,0.0,26.9,cloudy
2017-03-12,4.4,0.2,30.3,cloudy
2017-03-13,3.8,1.4,26.5,cloudy
2017-03-14,5.85,0.0,38.3,cloudy
2017-03-15,6.15,0.0,43.5,cloudy
2017-03-16,6.1,0.1,40.6,cloudy
2017-03-17,5.65,8.8,46.5,rainy
2017-03-18,5.25,7.4,59.4,stormy
2017-03-19,4.7,12.5,40.9,rainy
2017-03-20,6.25,8.7,52.0,stormy
2017-03-21,5.699999999999999,0.6,47.8,cloudy
2017-03-22,5.75,0.1,39.3,cloudy
2017-03-23,6.0,0.0,26.6,cloudy
2017-03-24,4.55,0.0,19.7,cloudy
2017-03-25,6.1,0.0,27.0,cloudy
2017-03-26,5.949999999999999,0.0,17.0,cloudy
2017-03-27,5.25,0.0,17.1,cloudy
2017-03-28,4.2,0.0,17.1,cloudy
2017-03-29,6.1,1.3,29.1,cloudy
2017-03-30,7.25,5.8,34.9,rainy
2017-03-31,9.6,0.7,31.2,cloudy
2017-04-01,7.35,1.1,25.7,cloudy
2017-04-02,7.2,0.0,24.2,cloudy
2017-04-03,6.65,0.0,20.9,cloudy
2017-04-04,7.3500000000000005,0.0,21.6,cloudy
2017-04-05,7.55,0.4,49.6,cloudy
2017-04-06,7.45,0.0,49.3,cloudy
2017-04-07,8.3,0.1,40.2,cloudy
2017-04-08,7.65,0.0,31.5,cloudy
2017-04-09,8.3,0.0,34.3,cloudy
2017-04-10,9.25,0.0,51.7,stormy
2017-04-11,7.25,3.9,47.9,cloudy
2017-04-12,8.2,7.7,46.7,rainy
2017-04-13,7.75,1.5,48.6,cloudy
2017-04-14,7.6,3.0,43.5,cloudy
2017-04-15,6.9,9.3,50.2,stormy
2017-04-16,5.55,2.5,42.6,cloudy
2017-04-17,6.1,2.3,34.4,cloudy
2017-04-18,4.35,1.7,38.5,cloudy
2017-04-19,4.75,0.0,22.7,cloudy
2017-04-20,6.8999999999999995,0.1,33.9,cloudy
2017-04-21,7.949999999999999,0.5,48.0,cloudy
2017-04-22,6.65,2.0,56.0,stormy
2017-04-23,6.65,2.0,46.8,cloudy
2017-04-24,7.3,3.1,49.4,cloudy
2017-04-25,4.75,3.1,31.7,cloudy
2017-04-26,6.050000000000001,0.2,25.1,cloudy
2017-04-27,6.9,2.9,42.3,cloudy
2017-04-28,6.85,0.8,25.3,cloudy
2017-04-29,6.75,0.6,29.7,cloudy
2017-04-30,7.949999999999999,0.0,37.7,cloudy
2017-05-01,9.25,0.0,42.2,cloudy
2017-05-02,9.2,0.0,39.9,cloudy
2017-05-03,9.95,0.0,36.7,cloudy
2017-05-04,9.65,0.0,36.7,cloudy
2017-05-05,9.45,0.0,33.9,cloudy
2017-05-06,8.9,0.0,18.8,cloudy
2017-05-07,8.899999999999999,0.0,29.0,cloudy
2017-05-08,8.9,0.4,40.2,cloudy
2017-05-09,7.35,0.8,35.6,cloudy
2017-05-10,8.4,2.3,36.2,cloudy
2017-05-11,10.45,0.0,32.8,cloudy
2017-05-12,10.649999999999999,3.5,38.9,cloudy
2017-05-13,11.6,3.6,30.1,cloudy
2017-05-14,11.75,0.6,22.2,cloudy
2017-05-15,11.7,1.4,25.9,cloudy
2017-05-16,12.6,19.8,36.4,rainy
2017-05-17,14.25,1.2,36.6,cloudy
2017-05-18,13.5,0.1,38.5,cloudy
2017-05-19,12.65,2.9,24.6,cloudy
2017-05-20,11.350000000000001,8.1,27.1,rainy
2017-05-21,11.85,0.0,24.6,cloudy
2017-05-22,11.95,0.0,17.8,cloudy
2017-05-23,12.95,0.0,42.6,cloudy
2017-05-24,11.649999999999999,0.0,40.3,cloudy
2017-05-25,12.350000000000001,0.0,33.9,cloudy
2017-05-26,13.2,0.0,29.3,cloudy
2017-05-27,16.25,0.0,33.0,cloudy
2017-05-28,16.05,0.4,34.3,cloudy
2017-05-29,13.35,1.2,29.6,cloudy
2017-05-30,13.75,2.8,33.4,cloudy
2017-05-31,13.2,0.2,47.2,cloudy
2017-06-01,12.25,0.0,37.5,cloudy
2017-06-02,14.2,0.0,14.3,partly_cloudy
2017-06-03,15.7,0.8,17.3,cloudy
2017-06-04,13.7,0.0,31.9,cloudy
2017-06-05,14.600000000000001,0.1,35.3,cloudy
2017-06-06,16.65,0.3,48.6,cloudy
2017-06-07,13.5,10.8,68.7,stormy
2017-06-08,14.7,5.3,63.4,stormy
2017-06-09,15.0,18.1,29.9,rainy
2017-06-10,14.5,0.0,31.8,cloudy
2017-06-11,15.75,2.3,37.0,cloudy
2017-06-12,14.7,2.0,52.2,stormy
2017-06-13,13.8,0.9,48.9,cloudy
2017-06-14,14.2,0.0,26.8,cloudy
2017-06-15,16.8,0.3,38.7,cloudy
2017-06-16,14.5,0.7,45.0,cloudy
2017-06-17,14.5,0.0,42.8,cloudy
2017-06-18,15.75,0.0,21.6,cloudy
2017-06-19,16.85,0.0,23.8,cloudy
2017-06-20,15.2,0.0,35.8,cloudy
2017-06-21,14.149999999999999,0.3,33.5,cloudy
2017-06-22,16.35,8.0,35.9,rainy
2017-06-23,15.7,2.6,43.2,cloudy
2017-06-24,15.8,4.0,42.9,cloudy
2017-06-25,15.45,1.0,46.5,cloudy
2017-06-26,14.350000000000001,0.7,45.7,cloudy
2017-06-27,14.100000000000001,0.0,34.0,cloudy
2017-06-28,16.2,12.6,39.4,rainy
2017-06-29,16.7,10.8,34.1,rainy
2017-06-30,15.65,25.4,26.9,rainy
2017-07-01,15.45,1.4,37.7,cloudy
2017-07-02,14.850000000000001,0.8,44.0,cloudy
2017-07-03,15.4,12.6,46.3,rainy
2017-07-04,14.5,0.9,45.7,cloudy
2017-07-05,14.2,0.7,26.0,cloudy
2017-07-06,14.75,0.1,18.9,cloudy
2017-07-07,16.35,3.5,17.3,cloudy
2017-07-08,15.8,0.6,33.9,cloudy
2017-07-09,15.600000000000001,0.0,27.0,cloudy
2017-07-10,16.15,0.0,13.5,partly_cloudy
2017-07-11,16.95,1.8,33.9,cloudy
2017-07-12,15.15,12.5,52.9,stormy
2017-07-13,15.25,0.4,50.6,stormy
2017-07-14,16.45,0.6,28.0,cloudy
2017-07-15,16.4,0.1,23.0,cloudy
2017-07-16,16.6,3.6,42.8,cloudy
2017-07-17,16.05,0.3,32.1,cloudy
2017-07-18,16.15,0.0,27.4,cloudy
2017-07-19,17.4,0.0,34.6,cloudy
2017-07-20,18.049999999999997,9.6,30.5,rainy
2017-07-21,17.15,0.9,31.7,cloudy
2017-07-22,17.35,1.5,30.0,cloudy
2017-07-23,17.299999999999997,4.7,34.5,cloudy
2017-07-24,16.85,2.0,20.1,cloudy
2017-07-25,17.35,1.3,34.1,cloudy
2017-07-26,17.35,0.2,28.1,cloudy
2017-07-27,17.5,0.2,35.2,cloudy
2017-07-28,16.6,11.4,41.6,rainy
2017-07-29,17.6,11.7,51.3,stormy
2017-07-30,17.85,2.8,40.6,cloudy
2017-07-31,17.5,2.5,36.2,cloudy
2017-08-01,18.5,0.7,24.4,cloudy
2017-08-02,18.0,1.5,35.9,cloudy
2017-08-03,18.1,9.9,48.8,rainy
2017-08-04,18.0,4.2,52.8,stormy
2017-08-05,16.299999999999997,4.9,49.5,cloudy
2017-08-06,15.75,7.3,36.6,rainy
2017-08-07,17.450000000000003,0.0,35.8,cloudy
2017-08-08,18.65,12.1,28.8,rainy
2017-08-09,17.65,1.9,54.1,stormy
2017-08-10,16.35,0.3,29.8,cloudy
2017-08-11,16.05,0.2,24.3,cloudy
2017-08-12,17.2,7.4,37.1,rainy
2017-08-13,16.1,0.3,37.6,cloudy
2017-08-14,17.2,0.0,29.5,cloudy
2017-08-15,18.15,1.7,29.9,cloudy
2017-08-16,17.549999999999997,0.0,24.5,cloudy
2017-08-17,18.2,5.9,38.8,rainy
2017-08-18,17.85,6.1,39.0,rainy
2017-08-19,16.05,15.0,42.0,rainy
2017-08-20,15.600000000000001,20.3,43.5,rainy
2017-08-21,16.05,2.9,44.3,cloudy
2017-08-22,16.3,0.2,38.2,cloudy
2017-08-23,15.9,0.0,28.1,cloudy
2017-08-24,16.7,3.1,36.9,cloudy
2017-08-25,16.9,0.7,33.9,cloudy
2017-08-26,16.9,0.0,15.2,cloudy
2017-08-27,16.75,0.3,28.2,cloudy
2017-08-28,17.15,0.0,24.1,cloudy
2017-08-29,18.049999999999997,0.0,31.7,cloudy
2017-08-30,16.7,29.0,32.6,rainy
2017-08-31,15.649999999999999,19.9,38.7,rainy
2017-09-01,16.15,0.4,24.2,cloudy
2017-09-02,15.0,2.0,20.2,cloudy
2017-09-03,15.5,1.4,16.7,cloudy
2017-09-04,15.649999999999999,0.0,10.1,partly_cloudy
2017-09-05,16.7,1.1,30.6,cloudy
2017-09-06,16.85,9.2,49.1,rainy
2017-09-07,16.05,2.3,41.8,cloudy
2017-09-08,16.15,26.6,49.9,rainy
2017-09-09,15.450000000000001,7.5,25.9,rainy
2017-09-10,15.5,8.8,53.5,stormy
2017-09-11,15.3,16.8,59.8,stormy
2017-09-12,15.2,17.7,41.6,rainy
2017-09-13,14.6,19.4,77.4,stormy
2017-09-14,14.0,11.1,61.5,stormy
2017-09-15,14.05,6.3,42.4,rainy
2017-09-16,13.55,2.4,18.4,cloudy
2017-09-17,12.5,1.5,15.6,cloudy
2017-09-18,12.1,0.0,12.1,partly_cloudy
2017-09-19,14.05,3.6,35.1,cloudy
2017-09-20,14.350000000000001,7.0,36.9,rainy
2017-09-21,15.15,1.5,30.4,cloudy
2017-09-22,14.45,0.0,19.0,cloudy
2017-09-23,14.3,0.0,16.2,cloudy
2017-09-24,14.75,0.3,25.0,cloudy
2017-09-25,15.3,0.4,31.2,cloudy
2017-09-26,14.75,0.4,28.5,cloudy
2017-09-27,15.3,4.8,32.8,cloudy
2017-09-28,15.149999999999999,0.7,28.0,cloudy
2017-09-29,15.899999999999999,1.1,32.4,cloudy
2017-09-30,15.450000000000001,35.2,50.7,stormy
2017-10-01,15.0,0.5,45.7,cloudy
2017-10-02,14.8,16.1,50.7,stormy
2017-10-03,14.25,5.4,53.2,stormy
2017-10-04,13.8,6.6,61.9,stormy
2017-10-05,12.75,32.2,55.6,stormy
2017-10-06,13.0,7.8,52.8,stormy
2017-10-07,13.3,14.9,50.1,stormy
2017-10-08,11.8,0.0,37.2,cloudy
2017-10-09,12.45,1.4,31.2,cloudy
2017-10-10,13.05,8.7,37.1,rainy
2017-10-11,14.25,1.9,52.8,stormy
2017-10-12,13.399999999999999,6.9,58.5,stormy
2017-10-13,14.4,0.8,40.5,cloudy
2017-10-14,14.95,1.5,40.2,cloudy
2017-10-15,14.55,0.0,34.0,cloudy
2017-10-16,15.3,0.0,35.4,cloudy
2017-10-17,15.4,0.1,46.8,cloudy
2017-10-18,13.5,4.9,35.9,cloudy
2017-10-19,13.55,0.4,31.1,cloudy
2017-10-20,13.7,3.6,38.4,cloudy
2017-10-21,13.05,6.2,36.7,rainy
2017-10-22,12.65,2.4,40.9,cloudy
2017-10-23,11.899999999999999,0.2,30.0,cloudy
2017-10-24,13.0,6.3,42.0,rainy
2017-10-25,13.85,7.0,55.1,stormy
2017-10-26,13.149999999999999,0.7,47.0,cloudy
2017-10-27,12.05,4.7,51.0,stormy
2017-10-28,12.5,5.9,70.0,stormy
2017-10-29,11.5,3.3,87.2,stormy
2017-10-30,10.0,0.5,45.6,cloudy
2017-10-31,11.35,1.2,37.7,cloudy
2017-11-01,12.55,2.9,44.5,cloudy
2017-11-02,11.6,2.9,48.0,cloudy
2017-11-03,10.9,0.5,33.9,cloudy
2017-11-04,10.85,1.5,35.7,cloudy
2017-11-05,10.7,1.4,32.8,cloudy
2017-11-06,9.95,0.5,27.3,cloudy
2017-11-07,7.949999999999999,1.2,31.3,cloudy
2017-11-08,7.8,0.0,27.7,cloudy
2017-11-09,9.95,1.5,41.1,cloudy
2017-11-10,8.85,6.5,58.9,stormy
2017-11-11,7.8500000000000005,5.8,54.7,stormy
2017-11-12,8.0,7.3,48.3,rainy
2017-11-13,8.0,0.0,28.2,cloudy
2017-11-14,9.7,4.7,46.8,cloudy
2017-11-15,9.75,0.1,21.7,cloudy
2017-11-16,9.55,4.6,42.6,cloudy
2017-11-17,9.25,0.1,42.8,cloudy
2017-11-18,8.0,15.6,56.4,stormy
2017-11-19,7.8,3.8,60.3,stormy
2017-11-20,7.3999999999999995,1.6,47.4,cloudy
2017-11-21,5.3,1.3,36.2,cloudy
2017-11-22,8.65,7.1,49.4,rainy
2017-11-23,10.399999999999999,2.2,56.4,stormy
2017-11-24,8.3,0.9,47.4,cloudy
2017-11-25,6.6499999999999995,1.1,36.3,cloudy
2017-11-26,7.25,4.6,48.4,cloudy
2017-11-27,7.5,12.4,61.0,stormy
2017-11-28,6.55,4.8,51.7,stormy
2017-11-29,4.05,0.3,14.5,partly_cloudy
2017-11-30,4.3,4.4,27.7,cloudy
2017-12-01,3.5,0.0,28.2,cloudy
2017-12-02,5.9,2.7,45.4,cloudy
2017-12-03,7.75,4.5,39.8,cloudy
2017-12-04,7.5,1.2,47.4,cloudy
2017-12-05,8.45,0.3,44.6,cloudy
2017-12-06,8.55,1.3,48.5,cloudy
2017-12-07,7.55,6.6,66.8,stormy
2017-12-08,5.5,3.7,47.3,cloudy
2017-12-09,4.7,5.1,53.4,stormy
2017-12-10,2.75,6.3,47.0,rainy
2017-12-11,1.8,2.4,41.2,cloudy
2017-12-12,4.4,1.5,44.7,cloudy
2017-12-13,5.1,7.3,62.0,stormy
2017-12-14,4.55,7.6,45.5,rainy
2017-12-15,5.25,6.9,30.5,rainy
2017-12-16,5.05,0.6,37.2,cloudy
2017-12-17,4.4,0.7,37.9,cloudy
2017-12-18,4.9,1.7,39.5,cloudy
2017-12-19,6.05,0.5,21.2,cloudy
2017-12-20,6.449999999999999,2.2,28.9,cloudy
2017-12-21,6.7,0.0,28.8,cloudy
2017-12-22,6.699999999999999,0.0,37.0,cloudy
2017-12-23,7.8500000000000005,0.1,55.1,stormy
2017-12-24,8.0,1.2,53.3,stormy
2017-12-25,7.05,0.8,52.1,stormy
2017-12-26,5.45,2.5,64.8,stormy
2017-12-27,4.85,10.8,41.6,rainy
2017-12-28,4.9,3.0,43.6,cloudy
2017-12-29,4.3,3.1,43.2,cloudy
2017-12-30,4.1,4.8,39.4,cloudy
2017-12-31,7.15,6.6,56.1,stormy
2018-01-01,6.449999999999999,6.5,55.5,stormy
2018-01-02,5.6,0.4,38.9,cloudy
2018-01-03,5.8,16.1,55.4,stormy
2018-01-04,5.050000000000001,3.2,46.2,cloudy
2018-01-05,3.7,6.0,27.6,rainy
2018-01-06,3.0,3.4,27.5,cloudy
2018-01-07,1.3,0.0,26.8,cloudy
2018-01-08,1.3499999999999999,0.0,35.3,cloudy
2018-01-09,3.0,0.0,39.7,cloudy
2018-01-10,3.4,1.0,27.3,cloudy
2018-01-11,3.3,1.4,23.0,cloudy
2018-01-12,3.0,0.8,31.7,cloudy
2018-01-13,1.3,0.9,37.0,cloudy
2018-01-14,0.6,0.0,45.6,cloudy
2018-01-15,2.9000000000000004,8.4,56.6,stormy
2018-01-16,4.0,7.7,54.3,stormy
2018-01-17,3.45,2.2,40.0,cloudy
2018-01-18,2.8499999999999996,5.4,39.2,rainy
2018-01-19,3.75,1.5,28.9,cloudy
2018-01-20,3.3499999999999996,3.1,30.5,cloudy
2018-01-21,1.9000000000000001,1.4,33.3,cloudy
2018-01-22,1.35,2.8,36.4,cloudy
2018-01-23,3.6500000000000004,4.6,49.7,cloudy
2018-01-24,6.95,5.5,63.8,stormy
2018-01-25,5.25,2.6,47.3,cloudy
2018-01-26,4.199999999999999,0.1,20.3,cloudy
2018-01-27,4.85,6.1,59.0,stormy
2018-01-28,6.4,1.9,61.2,stormy
2018-01-29,6.45,3.8,55.1,stormy
2018-01-30,5.25,0.0,50.7,stormy
2018-01-31,5.1,3.9,46.3,cloudy
2018-02-01,4.300000000000001,4.4,53.3,stormy
2018-02-02,2.25,1.3,42.6,cloudy
